0.483013738385015,-0.425094517448439,0.361332870372921,1938,1,1
0.481988869348939,-0.425243238949714,0.361461182394536,1939,1,1
0.480956644523478,-0.424746621818261,0.360387927564205,1940,1,1
0.393679222314976,-0.28843968926804,0.334882369314221,1942,2,1
0.0352445214339789,-0.562480805095025,0.489861613103932,1944,3,1
0.679930896016972,-0.353420361793001,0.326551321063505,1978,4,2
0.689879718093866,-0.346056208535714,0.322835322783366,1979,4,2
0.69605218714743,-0.34145447744635,0.320361810438211,1980,4,2
0.767320813830043,-0.172095338661219,0.291549153379348,1981,4,2
0.768482560154189,-0.170668545221737,0.289355097366587,1982,4,2
-0.206689689188046,0.302692758556883,0.290184177709381,2015,5,3
-0.612238253922623,-0.587012203923608,0.535767149921793,2017,6,4
0.99115255620265,-0.136076273755738,0.301545155125061,2027,7,5
0.994372468149519,-0.132910367239333,0.302520015818934,2028,7,5
1.00048534773601,-0.126213932808845,0.303869632383236,2030,8,5
0.346860396455139,0.0454008149203987,0.346782951402718,2056,9,5
0.346860396455139,0.0454008149203987,0.346782951402718,2057,9,5
0.154437002624307,-0.553039742082283,0.452064834935977,2088,10,6
0.154072503821296,-0.553135744056726,0.453671282262987,2089,10,6
0.152236822614186,-0.554905375627142,0.456377612909108,2090,10,6
1.79629820598106,-0.0733362043971212,-0.0604406933718391,2100,13,6
1.79932346865649,-0.0700205023329407,-0.0569735686945785,2101,13,6
1.80601057012097,-0.0637810204789031,-0.0433731135023216,2103,14,6
0.222438143874609,-0.539300937593015,0.426195073007003,2115,15,6
0.924612401643573,-0.196261896730489,0.395492999904449,2129,16,6
0.380568278389373,0.022217180496384,0.334699056234299,2134,17,6
0.381225930244343,0.0213080944742136,0.335972478149481,2135,17,6
-0.733351661592289,-0.33276636710685,0.544580291895291,2141,18,6
-0.729476411157274,-0.328804839472013,0.548529244944866,2142,18,6
0.926075135283303,-0.295485310497044,0.412544557116506,2154,19,6
0.396529971637099,-0.00433784915578961,0.342712991104279,2159,21,6
0.275307626675628,-0.286079795241223,0.393489737234833,2160,22,6
0.275629230754561,-0.285450224341194,0.393981286185842,2161,22,6
0.275769731927116,-0.5400401954797,0.436783619668202,2182,23,6
0.271186551058976,-0.542709657185966,0.4396549463204,2183,23,6
0.277161644263041,-0.269314608354828,0.409928726078091,2184,23,6
0.35405605091448,-0.529193298046966,0.427895053909455,2205,24,6
0.35583231812782,-0.527700950807836,0.425531295999496,2206,24,6
0.345682651891618,-0.279791615251289,0.396214719469757,2209,25,6
-0.65450825639009,-0.405919457556363,0.542692028860788,2210,26,6
0.909185104830977,0.277898267202211,0.245594681801803,2098,11,7
0.908558211929845,0.280005708512028,0.244605868688136,2099,11,7
-0.692248287852033,0.54630341483302,0.245675287858216,2098,12,8
-1.0781215233116,0.635865621834052,0.196686802208654,2157,20,9
-1.0990227462262,0.640670109528976,0.194662654925365,2158,20,9
-0.517973875791638,-0.457469721757448,0.551894176315932,2241,27,10
-0.512070115221986,-0.456430903378674,0.552902245081162,2242,27,10
-0.514861795929958,-0.457866250121203,0.554329969064118,2243,27,10
0.935435322215175,-0.190990813719696,0.395548766302992,2245,28,10
-0.669374168022327,-0.367014897925993,0.557539483732274,2254,29,10
-0.671523570985087,-0.369742768512614,0.555925686294386,2255,29,10
-0.673642930596553,-0.372463256266686,0.554303178883764,2256,29,10
-0.398051486394798,-0.498733160700563,0.545092832713574,2269,30,10
-0.395459703446935,-0.498558131294255,0.5448632659549,2270,30,10
-0.393463646808416,-0.500935673594285,0.540946312945744,2271,30,10
0.557095260200859,-0.0678651101257945,0.34554138246897,2274,31,10
0.547572723152389,-0.48694434261941,0.421281743722494,2275,32,10
-0.0195504088430284,0.120566795171573,0.354283054437884,2283,33,10
-0.0176954950181578,0.120192765224276,0.355079959853847,2285,34,10
0.930688499271712,-0.241950045884283,0.395432353597578,2294,35,10
0.66754540312902,-0.414936267834056,0.375947446772582,2295,35,10
0.929969907495957,-0.243210516435508,0.395675124059737,2295,35,10
0.672972829206601,-0.411172034348295,0.374426274086958,2296,35,10
0.929344785046649,-0.243813965992265,0.394941534279764,2296,35,10
0.935915786133855,-0.192044048800872,0.380404272308534,2297,35,10
0.678610599235062,-0.406800529056733,0.371788281296838,2297,35,10
0.682562240105691,-0.404843244287628,0.370015735088649,2298,35,10
0.73476954412611,-0.142310629136059,0.292397918728146,2320,36,10
0.733655233952043,-0.14245058075517,0.293253822561586,2321,36,10
-0.577911795901152,-0.451760176908359,0.515076603120451,2385,37,11
0.958668158363308,-0.177811849303658,0.352578200046297,2410,38,12
0.961422750587428,-0.175910375239661,0.352659078003451,2411,38,12
0.964663087471521,-0.173525929066747,0.35207921184685,2412,38,12
0.967353754933829,-0.171536629043443,0.352172040483045,2413,38,12
0.97112516323323,-0.168780245607711,0.353675233922533,2415,39,12
1.00152924156946,-0.109136467566646,0.354355541281607,2432,40,12
