1.97386517913681,1.74919195499276,0.442391717177449,1958,1,1
1.97179659188021,1.74749734345289,0.443496410754236,1959,1,1
1.97179659188021,1.74749734345289,0.443496410754236,1960,1,1
1.97179659188021,1.74749734345289,0.443496410754236,1961,1,1
1.95749406566267,1.73925631574081,0.451611479574828,2002,2,2
1.95749406566267,1.73925631574081,0.451611479574828,2003,2,2
1.95522138369308,1.73730663947791,0.451487222593164,2004,2,2
-0.269868824747146,0.830530373591358,0.461856753697862,2014,3,3
1.95230897612864,1.73129018613263,0.451364797231304,2056,4,4
1.95452590770591,1.73326089617957,0.452866085432624,2057,4,4
1.95452590770591,1.73326089617957,0.452866085432624,2058,4,4
1.95452590770591,1.73326089617957,0.452866085432624,2059,4,4
0.234809581772226,1.74973407935019,0.81838218107279,2088,5,5
0.23731161083094,1.74996918395689,0.818360880962519,2089,5,5
0.237402988045592,1.75033803168889,0.820028382560758,2090,5,5
0.239565953062361,1.75013969322368,0.81980643138728,2091,5,5
1.94287267990072,1.7271778298956,0.459538104078561,2092,6,6
1.94064465787554,1.72527306147636,0.459402966714223,2093,6,6
-0.250677221712022,0.856452676723591,0.466842204012163,2094,7,7
-0.250906371950339,0.857078020033222,0.466043152844753,2095,7,7
-0.250559586414871,0.857854509433522,0.465421020614982,2096,7,7
-0.249141562443303,0.858754723997987,0.465659059841217,2097,7,7
-0.249141562443303,0.858754723997987,0.465659059841217,2098,7,7
0.428720376598716,1.24736733796836,0.590387011593822,2132,8,8
-0.236358269491324,0.874954450101867,0.459184967525187,2134,9,8
-0.23501525901233,0.873514217042713,0.458781697292914,2135,9,8
-0.323353834445725,1.58369656060323,0.862514347986261,2156,11,8
-0.205141790630339,0.853481493865307,0.447210571653285,2156,12,8
-0.202009903826559,0.851487275554749,0.445878309086936,2157,12,8
-0.20068541363387,0.85075924530283,0.444758447494899,2158,12,8
-0.322127395012625,1.58082940347973,0.858854456606624,2158,13,8
-0.200395174712711,0.849900936192547,0.442791464863081,2159,12,8
-0.33348028921272,1.55986981404713,0.829933329928853,2175,14,8
-0.334324488209376,1.56082871699221,0.828279895110959,2176,14,8
-0.3314108615668,1.56030701549993,0.825555211828767,2177,14,8
